"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Registration With Referral Code","Verify that the registration with referral code is performed correctly."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","1","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Check Registration Date Saved Correctly","Verify that the registration date is saved correctly."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Social Media Registration Google Facebook","Verify that the social media registration is performed correctly."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-44: Verify that money transfer between own accounts works correctly.","Verify that money transfer between own accounts works correctly."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-45: Verify that transaction history is accurate.","Verify that transaction history is accurate."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-51: Verify that overdraft limit warnings are displayed correctly.","Verify that overdraft limit warnings are displayed correctly."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Check Back Button Functionality On Signup","Verify that the back button functionality is performed correctly on signup."
"passed","Mon Sep 29 21:00:08 GMT 2025","Mon Sep 29 21:00:08 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify International Card Payment","Verify that the international card payment is processed correctly."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Verify Email Confirmation Sent Post Registration","Verify that the email confirmation is sent correctly after registration."
"skipped","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_homepage","TestHomePage","","","Verify Products","Verify that products are displayed on the home page."
"passed","Mon Sep 29 20:59:43 GMT 2025","Mon Sep 29 20:59:43 GMT 2025","66","SRC.tests.tests_api","test_bookers_api","TestBookersApi","","","test_booker_api","
        Test the authentication API.
        "
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","1","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-49: Verify that deposit transaction logging works correctly.","Verify that deposit transaction logging works correctly."
"passed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Validate Error On Invalid Card Entry","Verify that the error message is displayed when the card is invalid."
"skipped","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Password Strength Validation","Verify that the password strength validation is performed correctly."
"passed","Mon Sep 29 21:00:08 GMT 2025","Mon Sep 29 21:00:08 GMT 2025","1","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Verify Retry Mechanism On Network Error","Verify that the retry mechanism is triggered on network error."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Check Mobile Number Verification","Verify that the mobile number verification is performed correctly."
"failed","Mon Sep 29 20:59:49 GMT 2025","Mon Sep 29 20:59:55 GMT 2025","6341","SRC.tests.tests_ui","test_login","TestLogin","","","Verify Logout","Verify that the user can logout."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Check Redirection To Dashboard Post Signup","Verify that the redirection to dashboard is performed correctly after signup."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Validate Error For Invalid Email Format","Verify that the error message is displayed when the email format is invalid."
"failed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","1","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Verify Currency Change Updates Payment Amount","Verify that the currency change updates the payment amount correctly."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Terms And Conditions Checkbox Validation","Verify that the terms and conditions checkbox validation is performed correctly."
"failed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Validate Error On Expired Card Entry","Verify that the error message is displayed when the card is expired."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Check OTP Verification During Registration","Verify that the OTP verification is performed correctly during registration."
"passed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:05 GMT 2025","1002","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Verify Success Message Post Successful Transaction","Verify that the success message is displayed after successful transaction."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","1","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Verify Mandatory Fields Are Enforced","Verify that the mandatory fields are enforced correctly."
"skipped","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","test_upi_payment_integration_flow","Test UPI payment integration and flow functionality."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-47: Verify that IMPS transfer functionality works correctly.","Verify that IMPS transfer functionality works correctly."
"passed","Mon Sep 29 20:59:48 GMT 2025","Mon Sep 29 20:59:48 GMT 2025","225","SRC.tests.tests_ui","test_homepage","TestHomePage","","","Verify Menu","Verify that the menu navigation works correctly."
"passed","Mon Sep 29 20:59:48 GMT 2025","Mon Sep 29 20:59:48 GMT 2025","155","SRC.tests.tests_ui","test_homepage","TestHomePage","","","Verify Product Details","Verify that the product details are displayed correctly."
"passed","Mon Sep 29 20:59:58 GMT 2025","Mon Sep 29 20:59:58 GMT 2025","290","SRC.tests.tests_ui","test_login_parameterized","TestLoginParameterized","","","test_parameterized_valid_login[problem_user-secret_sauce-True-Success]","
        Test login functionality with valid and invalid credentials.
        "
"passed","Mon Sep 29 20:59:56 GMT 2025","Mon Sep 29 20:59:56 GMT 2025","339","SRC.tests.tests_ui","test_login","TestLogin","","","Verify Page Title","Verify that the page title is correct."
"passed","Mon Sep 29 20:59:56 GMT 2025","Mon Sep 29 20:59:57 GMT 2025","289","SRC.tests.tests_ui","test_login","TestLogin","","","Verify Problem User Login","Verify that the user can login with problem user creds."
"passed","Mon Sep 29 20:59:57 GMT 2025","Mon Sep 29 20:59:57 GMT 2025","324","SRC.tests.tests_ui","test_login_parameterized","TestLoginParameterized","","","test_parameterized_valid_login[standard_user-secret_sauce-True-Success]","
        Test login functionality with valid and invalid credentials.
        "
"passed","Mon Sep 29 20:59:47 GMT 2025","Mon Sep 29 20:59:47 GMT 2025","46","SRC.tests.tests_ui","test_homepage","TestHomePage","","","Verify Social Media Links","Verify that social media links are present on the home page."
"passed","Mon Sep 29 20:59:43 GMT 2025","Mon Sep 29 20:59:43 GMT 2025","67","SRC.tests.tests_api","test_bookers_api","TestBookersApi","","","test_update_booking","
        Test the booking update API.
        "
"failed","Mon Sep 29 21:00:08 GMT 2025","Mon Sep 29 21:00:08 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Validate Saved Card Autofill Functionality","Verify that the saved card details are automatically filled in payment form."
"passed","Mon Sep 29 20:59:43 GMT 2025","Mon Sep 29 20:59:43 GMT 2025","63","SRC.tests.tests_api","test_bookers_api","TestBookersApi","","","test_create_booking","
        Test the booking creation API.

        "
"passed","Mon Sep 29 20:59:57 GMT 2025","Mon Sep 29 20:59:58 GMT 2025","300","SRC.tests.tests_ui","test_login_parameterized","TestLoginParameterized","","","test_parameterized_valid_login[locked_out_user-secret_sauce-False-Failure]","
        Test login functionality with valid and invalid credentials.
        "
"passed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Validate Saved Card Autofill Functionality","Verify that the saved card details are automatically filled in payment form."
"passed","Mon Sep 29 20:59:56 GMT 2025","Mon Sep 29 20:59:56 GMT 2025","352","SRC.tests.tests_ui","test_login","TestLogin","","","Verify Invalid Login","Verify that the user can login with invalid creds."
"passed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Validate CVV Check During Payment","Verify that the CVV check is performed during payment."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","1","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-48: Verify that withdrawal limit enforcement works correctly.","Verify that withdrawal limit enforcement works correctly."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Validate Error For Duplicate Email Registration","Verify that the error message is displayed when the email is already registered."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-50: Verify that mini statement generation works correctly.","Verify that mini statement generation works correctly."
"broken","Mon Sep 29 20:59:43 GMT 2025","Mon Sep 29 20:59:43 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Verify Cancel Payment Redirects To Cart","Verify that the cancel payment redirects to cart page."
"skipped","Mon Sep 29 21:00:08 GMT 2025","Mon Sep 29 21:00:08 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Verify Email Receipt Sent After Payment","Verify that the email receipt is sent to customer after successful payment."
"failed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_registration","TestAccountRegistrationFlow","","","Verify Validate Username Uniqueness Check","Verify that the username uniqueness check is performed correctly."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-52: Verify that failed transaction due to downtime is handled correctly.","Verify that failed transaction due to downtime is handled correctly."
"skipped","Mon Sep 29 21:00:05 GMT 2025","Mon Sep 29 21:00:05 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Verify Cancel Payment Redirects To Cart","Verify that the cancel payment redirects to cart page."
"failed","Mon Sep 29 20:59:59 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","5386","SRC.tests.tests_ui","test_order_page","TestOrderPage","","","Verify Order Creation","Verify that the order is created successfully."
"passed","Mon Sep 29 20:59:49 GMT 2025","Mon Sep 29 20:59:49 GMT 2025","306","SRC.tests.tests_ui","test_login","TestLogin","","","Verify Login","Verify that the user can login with valid creds."
"passed","Mon Sep 29 20:59:43 GMT 2025","Mon Sep 29 20:59:43 GMT 2025","79","SRC.tests.tests_api","test_bookers_api","TestBookersApi","","","test_get_booking","
        Test the booking retrieval API.

        "
"skipped","Mon Sep 29 21:00:08 GMT 2025","Mon Sep 29 21:00:08 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Validate 3D Secure Authentication","Verify that the 3D secure authentication process is performed correctly."
"passed","Mon Sep 29 20:59:47 GMT 2025","Mon Sep 29 20:59:47 GMT 2025","151","SRC.tests.tests_ui","test_homepage","TestHomePage","","","Verify Sorting","Verify that sorting options are available on the home page."
"passed","Mon Sep 29 20:59:44 GMT 2025","Mon Sep 29 20:59:44 GMT 2025","0","SRC.tests.tests_ui","test_account_transactions","TestCurrentAndSavingsAccountsTransactions","","","MYS-46: Verify that account balance is calculated correctly after a transaction.","Verify that account balance is calculated correctly after a transaction."
"passed","Mon Sep 29 21:00:04 GMT 2025","Mon Sep 29 21:00:04 GMT 2025","0","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Successful Payment With Valid Card Details","Verify that the payment is processed successfully with valid card details."
"failed","Mon Sep 29 21:00:05 GMT 2025","Mon Sep 29 21:00:08 GMT 2025","3004","SRC.tests.tests_ui","test_payment_flow","TestPaymentFlowOnUI","","","Verify Check Promo Code Application In Payment","Verify that the promo code is applied correctly in payment."
"skipped","Mon Sep 29 20:59:56 GMT 2025","Mon Sep 29 20:59:56 GMT 2025","0","SRC.tests.tests_ui","test_login","TestLogin","","","Verify Login Page Elements","Verify that the login page elements are present."
